time_us,pulse_1_v,pulse_2_v
1.269920000000000044e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.270000000000000000e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.270079999999999814e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.270160000000000053e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.270240000000000009e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.270320000000000107e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.270400000000000063e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.270479999999999876e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.270560000000000116e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.270640000000000072e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.270719999999999885e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.270800000000000125e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.270879999999999939e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.270959999999999894e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.271040000000000134e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.271119999999999948e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.271199999999999903e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.271280000000000001e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.271359999999999957e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.271439999999999912e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.271520000000000010e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.271599999999999966e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.271680000000000064e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.271760000000000019e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.271839999999999975e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.271920000000000073e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.272000000000000028e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.272079999999999984e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.272160000000000082e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.272240000000000038e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.272319999999999851e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.272400000000000091e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.272480000000000047e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.272559999999999860e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.272640000000000100e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.272719999999999914e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.272799999999999869e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.272880000000000109e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.272959999999999923e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.273040000000000163e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.273119999999999976e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.273199999999999932e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.273280000000000172e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.273359999999999985e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.273439999999999941e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.273520000000000039e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.273599999999999994e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.273679999999999950e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.273760000000000048e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.273840000000000003e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.273919999999999959e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.274000000000000057e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.274080000000000013e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.274159999999999826e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.274240000000000066e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.274320000000000022e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.274400000000000119e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.274480000000000075e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.274559999999999889e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.274640000000000128e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.274720000000000084e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.274799999999999898e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.274880000000000138e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.274959999999999951e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.275039999999999907e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.275120000000000147e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.275199999999999960e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.275279999999999916e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.275360000000000014e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.275439999999999969e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.275519999999999925e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.275600000000000023e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.275679999999999978e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.275760000000000076e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.275840000000000032e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.275919999999999987e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.276000000000000085e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.276080000000000041e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.276159999999999854e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.276240000000000094e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.276320000000000050e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.276399999999999864e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.276480000000000103e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.276560000000000059e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.276639999999999873e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.276720000000000113e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.276799999999999926e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.276879999999999882e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.276960000000000122e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.277039999999999935e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.277120000000000175e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.277199999999999989e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.277279999999999944e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.277360000000000184e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.277439999999999998e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.277519999999999953e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.277600000000000051e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.277680000000000007e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.277759999999999962e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.277840000000000060e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.277920000000000016e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.277999999999999829e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.278080000000000069e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.278160000000000025e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.278239999999999839e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.278320000000000078e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.278399999999999892e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.278480000000000132e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.278560000000000088e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.278639999999999901e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.278720000000000141e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.278799999999999955e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.278879999999999910e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.278960000000000150e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.279039999999999964e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.279119999999999919e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.279200000000000017e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.279279999999999973e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.279359999999999928e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.279440000000000026e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.279519999999999982e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.279599999999999937e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.279680000000000035e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.279759999999999991e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.279840000000000089e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.279920000000000044e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.280000000000000000e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.280080000000000098e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.280159999999999911e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.280240000000000009e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.280320000000000107e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.280399999999999920e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.280480000000000018e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.280560000000000116e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.280639999999999930e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.280720000000000027e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.280800000000000125e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.280879999999999939e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.280959999999999752e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.281040000000000134e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.281119999999999948e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.281200000000000045e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.281280000000000143e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.281359999999999957e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.281440000000000055e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.281520000000000152e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.281599999999999966e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.281680000000000064e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.281759999999999877e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.281839999999999975e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.281920000000000073e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.281999999999999886e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.282079999999999984e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.282160000000000082e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.282239999999999895e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.282319999999999993e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.282400000000000091e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.282479999999999905e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.282560000000000002e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.282640000000000100e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.282719999999999914e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.282800000000000011e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.282880000000000109e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.282959999999999923e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.283040000000000020e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.283120000000000118e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.283199999999999932e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.283280000000000030e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.283360000000000127e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.283439999999999941e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.283520000000000039e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.283599999999999852e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.283679999999999950e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.283760000000000048e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.283839999999999861e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.283920000000000243e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.284000000000000057e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.284079999999999870e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.284160000000000252e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.284240000000000066e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.284319999999999879e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.284399999999999977e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.284480000000000075e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.284559999999999889e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.284639999999999986e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.284720000000000084e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.284799999999999898e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.284879999999999995e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.284960000000000093e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.285039999999999907e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.285120000000000005e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.285199999999999818e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.285280000000000200e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.285360000000000014e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.285439999999999827e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.285520000000000209e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.285600000000000023e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.285679999999999836e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.285760000000000218e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.285840000000000032e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.285919999999999845e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.286000000000000227e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.286080000000000041e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.286159999999999854e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.286239999999999952e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.286320000000000050e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.286399999999999864e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.286479999999999961e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.286560000000000059e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.286639999999999873e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.286719999999999970e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.286800000000000068e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.286880000000000166e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.286959999999999980e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.287039999999999793e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.287120000000000175e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.287199999999999989e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
1.287279999999999802e+02,-8.000000000000000444e-01,-8.000000000000000444e-01
